campaign_id,channel,spend,impressions,conversions,roi_positive
1,display,383.91,245.55,210.11,1
2,search,361.88,405.36,351.1,1
3,display,87.88,351.16,213.05,0
4,search,80.56,32.72,336.82,0
5,search,321.66,80.5,435.58,1
6,email,248.62,459.74,197.42,1
7,search,261.73,53.07,328.23,0
8,search,422.64,227.96,381.98,1
9,display,370.69,463.92,25.2,1
10,social,415.82,239.16,22.07,0
11,search,39.45,136.49,236.0,0
12,search,282.53,276.02,355.24,1
13,display,83.21,229.55,132.86,0
14,email,278.92,41.91,12.56,0
15,email,442.89,256.21,378.8,1
16,social,344.22,73.87,127.99,0
17,social,51.29,74.0,327.23,0
18,search,416.59,325.3,189.6,1
19,display,298.03,224.18,214.74,0
20,email,415.01,76.26,482.71,1
21,display,31.64,13.13,436.8,0
22,display,301.38,135.84,197.02,0
23,display,346.66,239.36,99.65,0
24,social,365.52,263.21,339.95,1
25,search,207.83,335.87,420.72,1
26,search,235.52,489.67,216.13,1
27,search,466.93,143.63,132.68,0
28,email,204.46,135.67,99.6,0
29,email,137.97,461.8,199.38,0
30,email,414.65,97.09,55.18,0
31,search,255.51,122.09,30.97,0
32,social,399.11,237.7,472.7,1
33,email,235.85,195.88,150.15,0
34,search,144.37,69.17,51.51,0
35,search,105.36,454.66,364.49,1
36,email,292.01,288.47,460.91,1
37,social,360.66,10.57,266.29,0
38,display,164.89,81.63,433.16,0
39,social,68.66,443.73,162.23,0
40,social,315.26,154.29,41.12,0
41,display,142.63,80.41,269.65,0
42,display,396.93,393.58,363.22,1
43,search,480.11,408.33,85.85,1
44,social,283.3,461.34,49.62,0
45,search,10.39,317.9,178.95,0
46,social,152.12,218.76,120.64,0
47,display,372.01,292.88,194.55,1
48,display,275.43,285.42,169.73,0
49,display,26.32,382.32,457.8,1
50,search,324.49,55.42,340.07,0
51,social,30.12,168.38,429.72,0
52,social,321.5,473.55,275.34,1
53,email,40.8,452.29,147.04,0
54,display,171.17,272.43,133.89,0
55,search,462.64,481.06,488.96,1
56,display,305.78,433.42,419.09,1
57,social,220.8,222.45,491.77,1
58,social,295.29,495.04,269.46,1
59,search,173.67,64.37,455.7,0
60,display,112.67,66.38,192.17,0
61,email,445.21,89.5,10.28,0
62,email,229.04,290.69,217.01,0
63,display,275.06,278.47,240.1,0
64,search,17.33,409.39,233.92,0
65,search,367.29,350.34,462.22,1
66,email,214.41,102.61,414.47,0
67,email,32.62,111.3,14.39,0
68,social,371.54,329.35,215.88,1
69,search,250.64,158.33,478.85,1
70,display,49.32,342.62,66.15,0
71,email,87.23,494.98,197.15,0
72,email,492.95,311.0,314.91,1
73,email,40.92,57.18,488.57,0
74,email,474.02,285.9,54.03,1
75,display,329.11,197.16,483.86,1
76,search,19.55,421.89,90.08,0
77,search,452.17,469.82,129.27,1
78,social,334.17,404.05,213.93,1
79,search,316.76,108.16,39.38,0
80,email,155.52,134.1,228.4,0
81,email,104.91,174.07,55.15,0
82,display,182.09,384.24,397.09,1
83,social,258.21,432.86,149.64,1
84,display,129.85,76.32,234.08,0
85,display,436.48,397.52,416.93,1
86,email,70.93,279.05,470.38,1
87,email,372.65,196.99,72.52,0
88,search,162.36,302.49,26.66,0
89,social,216.11,159.95,377.3,0
90,email,119.66,144.14,22.71,0
91,email,457.65,227.28,391.27,1
92,social,284.91,225.1,272.07,0
93,display,49.46,450.03,383.61,1
94,display,375.99,28.76,43.53,0
95,search,45.64,197.69,294.13,0
96,search,210.86,497.5,363.0,1
97,search,122.53,399.5,351.78,1
98,email,449.51,12.6,194.23,0
99,display,94.46,304.27,260.78,0
100,social,206.77,480.63,106.32,0
101,social,326.73,212.9,196.26,0
102,display,294.14,491.82,16.02,0
103,social,402.79,193.97,482.9,1
104,email,103.28,239.76,495.89,1
105,email,180.96,396.55,65.7,0
106,email,112.69,358.85,28.1,0
107,social,443.15,347.04,60.18,1
108,display,281.27,368.99,419.47,1
109,social,340.87,368.21,25.72,0
110,social,187.83,186.97,387.42,0
111,display,343.35,29.06,336.31,0
112,social,84.69,133.79,488.78,0
113,display,39.39,452.81,272.2,0
114,search,470.34,82.99,220.62,0
115,email,159.66,452.62,452.42,1
116,display,455.09,152.83,39.97,0
117,email,17.88,453.65,124.7,0
118,display,434.65,478.57,32.36,1
119,display,156.18,344.88,443.37,1
120,display,24.78,414.56,120.34,0
121,social,228.44,359.44,259.78,1
122,email,59.36,366.55,188.65,0
123,display,92.39,407.36,36.15,0
124,email,154.98,167.89,351.4,0
125,display,413.32,211.08,155.16,0
126,search,186.42,212.31,352.46,0
127,social,260.08,340.7,61.44,0
128,social,214.8,71.93,79.01,0
129,email,170.63,40.47,234.28,0
130,display,159.59,106.06,17.83,0
131,social,329.24,94.02,40.91,0
132,email,53.28,152.31,234.32,0
133,social,352.03,418.16,167.12,1
134,social,407.06,430.46,475.92,1
135,social,358.52,159.31,12.24,0
136,social,393.04,469.23,390.16,1
137,display,74.01,217.35,360.37,0
138,email,285.01,107.39,447.05,1
139,email,419.9,479.84,272.48,1
140,email,205.07,131.32,218.29,0
141,display,228.39,465.31,370.23,1
142,search,68.73,347.95,131.92,0
143,display,363.46,296.26,295.52,1
144,search,77.03,494.21,335.76,1
145,display,350.79,152.86,494.64,1
146,social,123.5,416.6,490.78,1
147,email,459.18,95.12,63.36,0
148,search,425.71,13.95,342.64,0
149,search,258.11,383.07,300.12,1
150,email,291.47,235.38,112.4,0
151,display,189.81,161.12,430.15,0
152,social,305.59,419.21,101.73,1
153,social,30.28,84.86,99.09,0
154,social,362.73,212.88,333.8,1
155,email,209.53,316.7,257.53,0
156,social,278.22,338.02,392.07,1
157,social,385.8,481.04,274.32,1
158,search,388.68,100.82,364.66,1
159,display,449.57,293.72,278.81,1
160,social,195.98,404.21,223.0,1
161,search,89.35,386.77,407.36,1
162,email,328.42,124.54,344.33,0
163,email,190.79,88.41,121.36,0
164,display,200.4,215.5,373.14,0
165,email,358.81,499.42,101.49,1
166,display,169.06,463.98,486.52,1
167,social,113.8,381.32,385.63,1
168,social,335.34,376.64,497.84,1
169,email,279.82,414.84,348.21,1
170,search,253.66,387.93,141.32,0
171,email,42.7,41.21,147.57,0
172,social,331.96,154.87,159.45,0
173,email,475.35,166.02,269.5,1
174,social,168.47,268.76,453.14,1
175,social,471.16,355.41,325.22,1
176,search,134.55,116.95,81.54,0
177,search,291.96,267.07,198.67,0
178,social,394.95,415.58,104.33,1
179,email,65.27,327.24,178.71,0
180,search,437.59,227.9,291.45,1
181,email,62.05,321.1,325.68,0
182,display,335.41,252.43,351.18,1
183,search,327.14,330.86,45.08,0
184,display,491.51,393.81,272.07,1
185,search,31.73,206.55,133.61,0
186,search,273.49,417.81,407.07,1
187,display,415.12,13.38,383.0,1
188,search,456.74,336.24,163.72,1
189,display,13.22,233.84,80.37,0
190,email,385.83,48.77,311.03,0
191,email,367.71,81.63,373.31,1
192,display,37.95,333.67,217.27,0
193,social,268.16,338.25,113.73,0
194,email,229.05,96.93,328.94,0
195,search,54.4,150.25,247.46,0
196,search,433.79,279.29,466.77,1
197,display,385.21,135.39,183.31,0
198,social,490.97,312.72,116.79,1
199,email,339.28,39.02,485.16,1
200,search,246.81,452.55,493.01,1
201,social,150.58,345.75,181.54,0
202,social,319.9,448.02,220.08,1
203,email,338.08,196.69,478.67,1
204,social,467.21,88.68,277.07,1
205,display,228.86,59.81,202.41,0
206,search,293.99,205.79,256.33,0
207,search,122.93,409.48,322.85,1
208,social,200.77,206.77,89.05,0
209,display,161.74,78.64,356.96,0
210,display,245.65,21.19,214.75,0
211,search,114.45,397.96,359.5,1
212,search,48.1,135.44,114.69,0
213,display,443.91,310.88,360.39,1
214,search,227.55,121.43,414.51,0
215,search,111.82,214.55,143.35,0
216,display,475.82,26.31,406.55,1
217,social,247.39,269.6,46.96,0
218,search,497.54,331.48,219.2,1
219,display,424.97,235.02,220.76,1
220,search,467.56,52.74,143.13,0
221,display,361.17,497.61,238.86,1
222,email,438.9,100.35,194.89,0
223,social,412.46,277.58,86.47,0
224,email,110.43,100.17,481.34,0
225,display,284.01,352.18,430.81,1
226,display,213.98,164.29,96.41,0
227,email,141.88,195.22,266.08,0
228,display,168.49,291.33,88.98,0
229,display,257.16,211.47,152.18,0
230,search,417.95,55.01,180.02,0
231,email,32.02,361.36,30.55,0
232,email,337.27,218.93,91.61,0
233,social,472.04,85.7,279.22,1
234,email,217.44,421.0,407.76,1
235,display,483.06,92.57,295.86,1
236,display,361.2,440.13,206.94,1
237,display,33.15,308.04,331.83,0
238,display,54.52,387.15,280.38,0
239,email,198.75,348.64,410.47,1
240,social,77.27,493.91,236.82,0
241,search,201.26,498.71,491.46,1
242,email,86.67,460.7,225.52,0
243,search,52.95,51.38,453.13,0
244,email,91.38,482.01,458.88,1
245,display,481.01,483.78,38.4,1
246,search,253.81,357.56,137.08,0
247,social,437.47,112.05,468.78,1
248,display,189.8,287.95,354.23,1
249,search,465.14,431.93,275.29,1
250,email,339.26,427.79,189.55,1
251,email,365.95,117.92,199.06,0
252,display,352.65,370.95,445.48,1
253,display,114.7,180.65,130.59,0
254,email,431.19,287.93,84.26,0
255,search,189.57,112.72,62.42,0
256,email,38.47,113.25,132.96,0
257,social,126.81,309.14,409.9,1
258,display,374.62,236.8,474.08,1
259,social,375.91,358.16,23.2,0
260,social,104.08,261.61,116.48,0
261,display,262.53,184.96,147.23,0
262,social,498.02,161.67,12.71,0
263,social,430.22,473.09,270.06,1
264,display,13.6,83.65,117.21,0
265,email,355.77,106.69,388.85,1
266,social,270.0,119.32,242.38,0
267,social,205.23,494.43,90.84,0
268,display,275.66,274.37,358.02,1
269,social,35.89,433.03,36.42,0
270,display,208.12,490.53,135.95,1
271,search,321.96,47.83,150.82,0
272,email,119.23,153.0,345.53,0
273,social,499.45,226.93,355.67,1
274,social,393.26,332.36,261.43,1
275,display,412.92,178.47,80.1,0
276,display,41.41,276.77,209.58,0
277,email,453.01,55.7,33.39,0
278,display,145.32,419.35,105.88,0
279,search,102.1,359.14,95.69,0
280,social,60.06,352.45,206.3,0
281,search,432.04,267.16,90.13,0
282,search,79.97,194.36,133.52,0
283,social,255.19,426.93,368.77,1
284,search,428.22,372.55,350.09,1
285,search,485.57,207.04,382.61,1
286,social,472.8,312.8,164.6,1
287,display,204.65,273.3,19.4,0
288,search,114.66,405.17,289.17,0
289,email,56.48,179.06,156.14,0
290,search,335.65,294.71,56.47,0
291,email,313.35,158.99,344.24,1
292,search,383.99,101.07,336.18,1
293,social,425.11,95.01,303.66,1
294,search,220.49,56.54,128.49,0
295,email,401.33,396.75,11.08,1
296,email,382.55,53.65,469.24,1
297,display,181.07,288.61,26.86,0
298,social,27.61,433.3,377.31,1
299,social,393.29,30.75,499.78,1
300,search,259.5,390.1,99.05,0
301,email,208.49,446.72,85.54,0
302,display,245.09,494.41,463.68,1
303,search,13.49,488.96,226.43,0
304,email,353.53,472.65,370.59,1
305,email,120.12,201.13,495.36,1
306,display,150.76,277.25,290.46,0
307,social,250.58,468.66,91.85,1
308,search,274.18,276.37,487.81,1
309,display,396.79,162.61,180.71,0
310,search,37.33,220.55,424.21,0
311,search,365.11,452.87,23.92,1
312,email,412.5,236.84,164.96,1
313,social,259.94,183.1,363.15,0
314,display,86.04,265.93,196.84,0
315,social,229.85,419.84,379.32,1
316,social,176.16,411.22,475.74,1
317,display,261.41,293.26,321.55,1
318,social,288.72,86.77,477.9,1
319,social,16.73,284.14,207.41,0
320,display,494.85,101.24,413.97,1
321,display,231.86,121.85,484.67,1
322,email,280.67,107.13,75.47,0
323,email,87.69,266.85,397.3,0
324,search,318.67,98.17,232.81,0
325,search,375.56,27.65,491.01,1
326,search,398.85,85.8,358.03,1
327,search,177.07,153.07,343.53,0
328,social,364.84,207.74,225.6,0
329,email,448.54,19.08,157.38,0
330,email,456.43,54.9,90.4,0
331,social,136.83,406.85,94.38,0
332,social,387.44,456.53,492.03,1
333,display,21.17,442.03,269.25,0
334,display,479.69,255.75,359.14,1
335,social,303.63,85.98,295.47,0
336,search,227.84,151.6,308.76,0
337,email,486.31,302.17,105.97,1
338,search,401.75,271.77,201.78,1
339,social,57.34,478.4,50.65,0
340,display,351.97,262.67,234.03,1
341,email,304.26,219.52,373.19,1
342,display,276.23,163.6,128.59,0
343,email,189.45,235.34,232.6,0
344,search,160.67,447.33,251.62,1
345,display,289.03,495.58,411.87,1
346,social,286.66,323.61,102.06,0
347,social,227.84,188.88,476.04,1
348,email,481.47,485.68,389.57,1
349,search,247.97,388.75,130.73,0
350,search,458.42,450.54,369.97,1
351,social,196.44,35.89,129.05,0
352,email,458.57,458.2,99.86,1
353,social,256.28,163.09,79.85,0
354,display,397.42,492.0,231.47,1
355,search,420.29,484.82,191.4,1
356,display,167.91,326.96,177.92,0
357,email,388.3,471.14,482.22,1
358,social,145.14,238.68,142.91,0
359,social,82.46,429.38,454.18,1
360,social,303.65,117.06,111.13,0
361,display,199.56,131.81,253.02,0
362,display,203.74,81.85,385.22,0
363,display,235.59,88.64,97.0,0
364,search,43.81,286.16,82.46,0
365,email,267.77,63.47,226.86,0
366,email,353.94,265.97,370.76,1
367,email,395.81,321.27,236.75,1
368,display,133.17,311.77,150.64,0
369,display,417.93,431.46,263.77,1
370,email,452.73,224.78,373.71,1
371,social,180.27,457.07,265.36,1
372,email,405.51,16.34,326.34,0
373,email,479.97,329.86,468.64,1
374,email,449.25,308.15,311.48,1
375,display,168.78,222.26,110.46,0
376,email,250.39,93.89,162.25,0
377,display,296.05,21.77,25.8,0
378,social,195.79,102.42,56.04,0
379,email,51.58,330.99,455.22,1
380,display,154.45,294.47,267.48,0
381,social,202.48,160.57,387.87,0
382,email,249.96,248.02,486.23,1
383,display,89.95,21.29,356.66,0
384,search,289.62,272.81,460.82,1
385,email,80.41,316.3,316.37,0
386,email,356.32,349.27,168.52,1
387,display,110.62,312.18,431.17,1
388,social,46.54,304.18,268.45,0
389,display,381.84,110.36,342.59,1
390,social,339.17,79.93,354.94,0
391,search,285.32,289.14,180.02,0
392,search,227.23,361.48,147.63,0
393,social,47.11,147.67,342.8,0
394,search,114.96,233.92,86.01,0
395,email,125.77,390.89,94.33,0
396,search,251.18,473.04,250.02,1
397,email,40.22,169.52,495.39,0
398,email,487.65,111.69,68.77,0
399,email,454.4,436.3,349.49,1
400,email,265.8,314.92,318.87,1
401,email,59.57,169.18,138.26,0
402,search,15.79,378.89,119.85,0
403,email,194.62,435.49,24.91,0
404,email,271.07,246.16,442.1,1
405,search,487.48,493.7,266.15,1
406,email,467.55,236.66,431.94,1
407,social,217.7,489.07,469.92,1
408,social,264.26,303.97,223.5,0
409,email,248.84,319.58,463.77,1
410,email,90.72,15.14,429.09,0
411,email,391.41,391.12,414.83,1
412,email,472.83,158.82,414.13,1
413,search,240.61,315.46,55.44,0
414,social,23.65,185.91,262.98,0
415,email,197.27,55.04,132.35,0
416,email,172.35,253.62,248.7,0
417,search,264.01,425.31,16.43,0
418,social,332.21,99.54,350.0,0
419,social,151.56,312.43,262.13,0
420,social,365.2,20.56,37.17,0
421,search,380.84,339.06,234.36,1
422,social,116.63,73.91,67.29,0
423,email,312.74,49.18,22.04,0
424,display,246.47,41.27,431.43,0
425,search,44.5,368.42,186.15,0
426,email,271.14,237.67,208.58,0
427,search,167.49,93.65,132.79,0
428,social,90.85,194.43,94.95,0
429,search,244.51,140.05,462.28,1
430,search,338.95,434.89,118.47,1
431,email,239.42,200.95,374.1,1
432,social,144.34,485.66,208.18,1
433,email,176.99,179.02,430.48,0
434,social,390.7,494.33,121.91,1
435,social,367.51,144.7,145.54,0
436,search,422.09,247.8,273.78,1
437,social,295.29,371.12,467.14,1
438,social,213.53,310.05,194.05,0
439,social,347.06,404.45,141.5,1
440,social,226.05,181.45,27.7,0
441,social,96.14,178.57,222.52,0
442,display,172.05,75.45,414.97,0
443,display,359.87,468.23,258.06,1
444,display,168.04,491.39,274.31,1
445,social,498.95,307.45,390.27,1
446,display,496.0,64.11,217.79,0
447,social,56.21,58.51,388.07,0
448,search,288.75,121.15,322.04,0
449,search,374.08,343.78,385.92,1
450,social,216.39,112.43,17.76,0
451,social,231.31,448.43,260.21,1
452,email,480.46,301.55,114.43,1
453,social,110.22,128.28,89.83,0
454,search,378.49,379.29,345.18,1
455,search,258.3,443.77,276.87,1
456,display,174.5,104.74,497.16,0
457,display,267.25,450.37,362.71,1
458,social,463.41,116.54,390.72,1
459,email,408.37,20.56,176.96,0
460,search,478.62,24.29,423.09,1
461,search,65.64,191.43,297.72,0
462,display,415.43,242.14,485.01,1
463,display,468.29,463.3,465.94,1
464,search,473.15,491.38,87.66,1
465,search,196.12,199.56,476.2,1
466,search,352.08,285.79,275.27,1
467,email,102.92,339.76,170.52,0
468,social,403.51,268.81,493.42,1
469,email,347.62,369.89,24.9,0
470,search,253.36,161.61,463.78,1
471,display,227.06,238.84,200.93,0
472,display,260.98,272.72,302.47,1
473,email,157.66,487.11,260.85,1
474,social,315.3,306.83,436.58,1
475,display,14.0,439.13,48.03,0
476,search,432.12,459.3,53.03,1
477,search,201.53,245.36,474.66,1
478,search,52.86,418.43,386.32,1
479,display,212.46,324.32,115.9,0
480,search,204.52,97.56,37.1,0
481,search,355.22,33.49,103.89,0
482,display,193.74,184.06,64.11,0
483,search,102.27,242.55,171.78,0
484,social,480.9,310.77,426.11,1
485,search,490.1,259.99,480.47,1
486,social,244.41,212.52,360.72,1
487,social,309.35,447.53,420.95,1
488,search,180.74,269.9,208.49,0
489,display,227.49,80.22,97.1,0
490,search,114.16,416.67,29.56,0
491,email,225.18,429.02,171.76,1
492,search,379.15,10.38,229.77,0
493,search,409.28,317.08,18.53,0
494,display,454.38,218.77,251.95,1
495,display,364.94,425.78,481.06,1
496,search,196.7,29.39,147.46,0
497,display,393.14,59.53,233.06,0
498,display,138.13,245.55,386.3,0
499,email,123.53,86.17,281.61,0
500,social,190.73,142.9,168.09,0
