project_id,team_size,duration_days,budget_k_usd,complexity,stakeholder_count,scope_changes,risk_score,on_schedule,on_budget,customer_satisfaction,overall_success
1,9,208,84.26,7,18,2,8.99,0,0,3.3,1
2,17,183,433.04,3,5,1,19.32,1,0,3.2,1
3,13,316,272.82,8,3,0,5.06,0,1,3.3,1
4,10,204,266.26,6,5,5,62.65,1,0,2.7,1
5,9,154,316.58,5,17,2,28.73,0,0,3.4,1
6,13,291,421.11,4,19,2,27.97,1,1,3.6,1
7,13,252,206.51,8,19,2,33.2,0,1,3.1,1
8,6,288,355.11,8,12,2,66.28,0,0,3.0,1
9,10,173,304.58,1,9,2,87.06,1,0,3.2,1
10,5,238,170.16,9,1,2,75.91,0,1,2.1,1
11,4,92,445.38,5,18,2,72.75,1,1,2.4,1
12,14,227,408.84,4,4,3,48.44,1,1,2.6,1
13,8,170,346.3,6,10,3,69.38,0,0,2.8,1
14,4,98,432.76,6,7,2,55.28,0,1,3.5,1
15,3,241,440.28,2,1,1,21.63,1,1,3.4,1
16,14,71,368.76,8,17,2,20.86,0,1,3.2,1
17,14,65,426.66,7,2,2,29.64,1,1,2.6,1
18,19,201,363.86,1,11,3,91.08,1,0,3.1,1
19,12,214,356.06,5,9,2,54.74,0,1,3.6,1
20,18,238,328.38,6,7,3,73.39,0,0,2.0,0
21,17,224,388.72,4,17,4,34.66,1,1,2.5,1
22,17,268,121.37,2,17,2,40.77,1,1,3.7,1
23,14,222,446.39,4,2,4,12.56,1,1,3.8,1
24,5,172,442.33,1,6,0,17.13,1,1,3.8,1
25,7,175,63.16,7,14,2,82.74,0,0,1.8,0
26,9,163,421.62,2,6,1,58.48,1,0,2.8,1
27,11,197,107.99,2,2,0,33.75,1,1,3.5,1
28,9,114,200.8,9,1,3,80.29,1,1,2.9,1
29,20,200,384.58,5,10,1,24.65,0,1,3.8,1
30,6,174,122.34,2,5,5,97.6,1,0,3.1,1
31,16,196,418.09,9,2,4,34.48,1,1,2.3,1
32,20,196,424.46,9,16,1,33.73,0,1,2.2,1
33,11,32,278.36,1,2,0,31.19,1,1,3.6,1
34,4,125,52.87,3,10,0,12.21,1,1,3.7,1
35,17,173,179.17,4,2,2,11.11,1,0,3.4,1
36,9,176,327.62,7,16,0,64.81,1,0,2.2,1
37,14,195,491.53,10,16,5,87.51,0,1,2.3,1
38,10,198,334.32,4,19,2,79.05,1,1,2.9,1
39,17,270,166.91,2,7,1,14.11,1,1,3.8,1
40,5,198,335.3,7,12,2,54.56,0,1,3.1,1
41,16,161,292.99,6,15,2,10.56,0,1,3.2,1
42,19,84,400.93,3,8,0,4.53,1,1,3.4,1
43,6,97,98.14,6,6,2,65.64,1,0,3.3,1
44,20,212,392.46,6,10,2,53.52,1,1,2.5,1
45,10,243,293.57,5,3,1,8.2,1,1,3.2,1
46,6,272,483.35,4,19,2,3.49,1,1,4.2,1
47,4,130,203.84,10,17,1,98.98,0,0,1.0,0
48,8,161,334.68,1,7,1,3.0,1,1,2.8,0
49,12,194,469.41,10,20,0,44.45,0,1,2.3,1
50,6,302,96.13,6,4,3,50.46,0,0,2.0,1
51,20,186,471.75,2,14,0,11.73,1,1,3.6,1
52,14,273,359.55,3,20,1,16.91,1,0,3.0,1
53,4,190,80.53,8,15,2,35.18,0,1,3.0,1
54,12,249,185.43,10,8,4,76.17,0,1,2.8,1
55,6,241,368.68,6,15,2,50.71,0,1,1.8,1
56,16,189,80.31,3,20,1,63.79,0,0,1.9,0
57,18,118,311.98,7,14,1,98.52,0,1,2.5,1
58,17,163,205.65,4,9,3,76.8,0,1,1.7,1
59,10,269,329.41,9,8,4,43.44,1,1,3.3,1
60,16,232,70.58,5,17,0,44.64,1,1,3.2,1
61,10,153,442.19,3,2,2,61.88,0,1,3.6,1
62,18,159,488.07,2,3,4,66.54,1,1,2.9,1
63,15,76,486.0,2,8,1,50.07,0,1,3.1,1
64,20,266,387.34,3,12,2,64.49,1,1,3.0,1
65,17,233,108.54,2,1,5,2.35,1,1,4.8,1
66,15,171,391.22,4,10,3,42.96,1,0,3.8,1
67,11,192,61.06,2,20,0,27.89,1,1,3.6,1
68,17,49,59.96,10,3,4,12.92,0,0,3.0,1
69,15,150,195.62,9,6,2,9.95,0,1,3.3,1
70,3,260,269.89,2,7,1,60.32,0,1,4.4,1
71,9,238,396.68,9,20,3,52.36,0,0,2.8,1
72,11,199,357.48,6,18,2,25.36,0,1,3.2,1
73,3,179,250.66,1,11,3,47.1,0,0,2.3,0
74,14,227,173.13,4,19,0,49.22,1,1,3.2,1
75,10,163,498.71,1,5,2,19.5,1,1,3.4,1
76,13,80,241.78,6,19,2,65.21,1,0,3.0,1
77,19,179,253.12,4,11,2,78.09,1,1,2.1,1
78,10,204,123.63,3,12,5,79.15,0,1,2.8,1
79,5,247,407.66,3,10,2,60.25,1,0,3.5,1
80,5,93,362.16,9,8,2,51.16,1,0,2.8,1
81,3,172,149.35,6,9,3,6.1,1,0,2.1,0
82,7,175,87.07,9,4,0,28.78,1,1,2.7,1
83,12,113,356.22,5,5,4,9.33,0,0,3.9,1
84,9,209,344.53,2,8,3,96.38,1,1,2.2,1
85,11,224,172.97,8,9,2,13.51,1,1,2.5,1
86,9,162,477.89,5,15,3,15.18,1,1,2.9,1
87,11,303,117.98,2,15,2,88.96,1,1,2.9,1
88,10,160,244.55,4,16,3,94.39,0,1,2.0,1
89,14,153,474.63,9,14,1,76.58,1,0,1.8,0
90,4,151,238.88,4,8,2,0.54,1,1,3.1,1
91,3,131,337.34,4,18,2,0.13,1,1,3.7,1
92,18,146,228.92,2,10,2,37.81,0,1,3.1,1
93,7,93,173.4,6,20,2,14.34,0,1,3.2,1
94,5,168,492.79,2,6,3,1.84,1,1,3.0,1
95,14,183,234.2,7,12,5,46.41,1,0,3.3,1
96,10,43,452.34,3,2,1,94.31,0,0,2.3,1
97,5,173,153.48,3,7,5,32.38,1,1,2.8,1
98,3,182,145.9,5,16,3,66.11,0,0,4.0,1
99,5,210,64.01,3,3,3,65.22,1,1,3.3,1
100,7,252,343.25,2,13,2,25.11,1,1,4.0,1
101,17,231,215.84,10,3,4,65.04,0,0,1.6,0
102,16,142,438.96,9,18,3,21.23,1,1,2.7,1
103,5,135,262.94,2,11,4,12.2,1,0,3.0,1
104,3,214,485.69,2,8,1,70.14,0,1,1.9,0
105,7,147,133.49,8,6,4,11.34,0,0,2.6,1
106,16,106,440.88,9,1,0,99.69,0,1,1.6,1
107,9,322,399.47,7,1,1,18.35,0,1,2.3,1
108,11,161,396.91,3,8,6,59.41,1,1,3.2,1
109,17,142,430.15,9,5,1,41.14,1,1,3.5,1
110,17,48,392.46,3,16,3,12.64,1,1,3.9,1
111,12,231,331.8,5,11,2,2.78,1,0,3.4,1
112,15,120,109.06,9,5,4,62.27,0,1,2.5,1
113,9,181,64.64,3,4,2,80.68,0,1,1.4,1
114,19,238,464.38,7,6,2,84.2,1,1,2.2,1
115,6,121,327.49,1,14,2,48.27,1,1,2.7,1
116,7,184,408.44,4,19,1,77.75,0,0,2.9,1
117,9,271,266.69,4,9,0,67.28,0,1,2.8,1
118,15,32,102.79,7,12,4,72.43,0,0,1.1,0
119,17,131,106.33,8,11,5,49.26,0,1,2.8,1
120,13,125,358.5,1,14,1,63.34,1,1,3.3,1
121,6,168,243.64,5,16,7,80.55,0,0,3.5,1
122,15,177,140.24,7,1,2,39.79,1,1,3.2,1
123,9,116,271.22,4,13,2,80.6,0,1,1.9,0
124,4,140,78.89,4,13,2,59.2,0,0,1.5,0
125,12,133,311.89,4,2,2,16.59,1,0,2.9,1
126,15,158,171.05,6,4,3,2.47,0,1,3.7,1
127,8,193,408.9,7,6,2,36.28,0,1,2.8,1
128,14,234,189.66,2,5,1,54.67,1,1,3.4,1
129,14,243,254.85,5,3,0,83.98,0,1,3.1,1
130,13,219,55.23,4,1,0,12.75,1,1,2.7,1
131,9,127,82.6,3,4,1,80.02,0,0,2.6,0
132,3,179,226.62,7,20,4,86.3,0,1,2.9,1
133,3,322,265.97,6,2,4,15.07,0,1,2.2,1
134,15,240,320.01,7,5,4,85.16,0,1,3.6,1
135,11,153,181.25,5,3,2,99.15,0,1,2.7,1
136,5,274,362.74,6,9,3,72.68,0,1,2.4,1
137,9,156,437.06,5,20,1,78.48,1,1,3.0,1
138,8,139,400.93,7,6,3,99.44,0,1,1.8,1
139,10,263,67.83,2,18,4,60.55,1,1,3.5,1
140,11,101,266.23,5,6,1,30.79,0,1,2.8,1
141,7,65,97.22,6,19,1,83.75,0,1,3.6,1
142,3,236,158.92,6,12,2,61.45,1,1,2.8,1
143,12,181,494.0,5,11,2,58.12,0,1,3.2,1
144,14,187,114.12,10,2,1,25.36,0,1,2.4,1
145,17,158,274.5,7,15,4,75.63,0,0,2.0,0
146,11,165,328.17,10,12,1,8.17,0,1,2.9,1
147,19,152,366.11,8,12,2,92.43,0,0,1.0,0
148,19,142,301.84,7,9,3,32.58,1,0,2.9,1
149,14,157,54.4,5,2,2,12.78,1,1,4.3,1
150,9,155,196.91,1,3,1,44.24,1,1,3.9,1
151,4,130,282.97,5,12,2,4.25,1,1,3.3,1
152,5,147,89.54,10,16,1,68.46,0,0,1.4,1
153,19,30,207.78,2,1,4,90.27,1,1,2.5,1
154,7,221,64.94,5,3,3,83.73,0,1,2.0,1
155,19,203,85.36,5,20,0,12.74,0,1,2.5,1
156,19,174,228.62,2,2,3,12.63,1,1,4.1,1
157,19,194,109.72,5,9,2,81.34,0,1,1.7,0
158,4,196,305.39,4,19,2,92.43,0,0,2.6,0
159,4,136,360.26,1,15,0,46.07,0,0,2.9,1
160,7,148,410.26,3,18,2,49.9,0,1,2.2,0
161,3,211,140.07,1,11,2,31.83,1,1,2.9,1
162,3,192,125.37,5,16,2,89.43,0,1,2.3,1
163,4,302,97.06,4,17,3,64.49,0,0,2.8,1
164,14,277,336.39,7,5,2,28.83,0,1,2.8,1
165,8,235,367.91,5,12,1,29.88,1,1,3.2,1
166,6,134,64.21,10,11,1,89.12,0,0,1.6,0
167,13,146,471.3,4,15,0,1.36,0,1,4.0,1
168,19,119,73.39,2,3,2,32.27,1,1,3.1,1
169,8,196,293.58,4,1,0,55.44,1,1,3.0,1
170,7,30,369.08,2,20,1,14.82,1,1,4.0,1
171,4,152,441.94,8,16,1,9.21,0,1,3.6,1
172,8,161,371.34,3,2,0,81.53,0,1,2.6,1
173,13,88,410.78,9,2,3,89.44,0,1,2.6,1
174,18,227,202.75,4,3,2,82.36,0,1,2.9,1
175,18,111,416.67,6,8,2,89.88,0,0,1.0,0
176,3,196,86.05,10,15,1,55.31,0,0,2.8,1
177,11,347,452.67,5,7,3,81.23,0,0,2.8,1
178,8,83,296.42,10,6,3,38.4,0,1,1.7,1
179,18,171,417.78,1,9,2,66.63,0,1,3.1,1
180,5,155,253.54,9,20,1,98.88,0,1,1.1,0
181,6,143,339.61,1,1,4,22.57,0,0,3.4,1
182,5,225,286.88,8,8,3,38.99,0,1,3.4,1
183,9,246,379.22,9,3,2,48.0,0,0,2.3,0
184,11,226,86.73,9,4,5,13.8,0,1,2.8,1
185,3,136,77.16,1,15,1,8.1,0,0,3.6,1
186,10,326,161.2,2,6,0,82.97,1,0,1.9,0
187,9,73,121.8,1,15,1,97.68,1,0,2.8,1
188,20,118,442.3,10,3,4,40.47,0,1,2.3,1
189,10,190,148.65,2,14,1,8.76,1,1,1.9,1
190,3,185,489.14,10,20,0,6.58,0,1,3.8,1
191,13,209,201.6,8,14,2,89.13,0,1,1.3,0
192,20,274,131.95,5,4,1,46.38,1,1,2.9,1
193,12,172,405.36,7,12,3,32.0,1,1,3.1,1
194,5,186,346.42,2,17,4,47.65,0,1,3.3,1
195,9,144,274.19,8,7,2,31.83,1,1,2.7,1
196,18,215,299.91,6,9,2,48.9,0,1,2.4,1
197,18,160,373.64,8,3,3,85.96,0,1,1.4,1
198,19,160,152.8,1,13,1,59.23,0,0,2.6,1
199,4,212,498.35,1,15,1,69.47,1,1,2.6,1
200,3,242,488.66,7,18,4,36.47,0,1,3.3,1
201,18,47,342.65,8,19,1,73.85,0,1,1.8,0
202,14,201,139.79,3,1,1,66.66,0,0,2.6,1
203,7,163,356.1,5,6,1,11.96,0,1,2.0,1
204,7,236,82.49,1,2,3,57.26,1,1,3.3,1
205,11,164,63.79,7,14,3,25.67,1,1,2.8,1
206,11,258,165.96,5,6,3,80.41,1,1,2.5,1
207,5,139,258.18,8,14,1,42.59,0,1,3.3,1
208,18,46,440.72,8,4,0,99.47,0,0,2.3,1
209,18,243,377.23,9,8,1,9.25,1,0,2.5,1
210,5,129,384.22,7,3,2,78.03,0,1,1.9,1
211,3,85,241.47,1,19,1,67.37,1,1,3.1,1
212,13,180,205.67,3,14,3,76.75,1,1,2.5,1
213,19,165,216.97,8,20,3,30.75,0,1,2.9,1
214,10,229,494.44,3,17,3,49.21,1,1,3.7,1
215,6,233,68.05,8,8,2,79.65,0,1,1.0,0
216,8,185,440.16,1,14,2,23.25,1,0,3.7,1
217,10,126,310.4,5,6,1,22.6,1,0,3.7,1
218,5,197,247.38,4,16,4,55.11,0,1,3.0,1
219,18,189,376.37,5,19,2,52.36,0,1,3.3,1
220,5,214,269.0,8,14,2,28.23,0,1,2.8,1
221,20,127,443.04,10,19,2,29.81,0,1,2.8,1
222,16,155,455.32,4,3,1,27.78,0,1,3.5,1
223,20,210,239.77,4,10,1,77.15,0,0,1.5,0
224,4,254,174.57,3,19,0,65.19,0,0,4.0,1
225,5,237,316.56,7,9,3,83.24,0,0,1.8,0
226,18,184,460.56,3,20,2,97.55,1,0,3.4,1
227,11,150,144.8,3,13,2,47.42,1,1,3.8,1
228,6,204,330.33,10,7,2,6.67,1,1,3.1,1
229,3,114,334.2,5,14,2,4.81,0,1,4.1,1
230,6,130,379.9,5,9,3,29.57,0,1,3.3,1
231,3,270,109.21,6,19,2,93.25,0,1,2.1,1
232,16,204,372.12,8,15,3,52.32,0,1,2.7,1
233,18,159,459.06,10,20,5,27.18,0,1,2.2,1
234,10,229,130.86,6,14,1,39.92,1,0,1.9,1
235,9,257,156.89,1,6,3,59.86,1,1,2.9,1
236,5,153,487.13,8,4,1,65.29,0,1,2.6,1
237,19,154,131.44,8,8,2,15.39,0,1,3.6,1
238,3,146,434.47,9,17,0,97.7,0,0,1.7,1
239,18,237,271.53,9,9,1,54.48,0,1,3.1,1
240,14,238,161.25,2,1,1,13.57,1,0,3.1,1
241,16,263,441.84,2,20,2,89.36,0,0,1.4,0
242,8,240,250.39,3,14,6,7.46,1,1,4.3,1
243,8,82,281.67,1,11,1,90.77,1,0,3.0,1
244,15,196,211.66,4,3,3,99.66,0,1,2.5,1
245,10,116,316.83,4,9,1,70.04,0,1,3.0,1
246,4,149,123.59,9,14,3,77.04,0,0,1.7,1
247,3,190,225.99,9,9,3,33.73,0,1,2.6,1
248,17,230,486.24,9,4,1,94.16,0,1,2.2,1
249,3,126,166.16,10,4,1,52.97,0,1,3.1,1
